"airbnb_listing_id","latitude","longitude","aquisition_date","ano","mes","dia"
"53547315","-27.13667","-48.59372","2022-12-01","2022","12","01"
"726016347953488007","-27.13448","-48.59812","2022-12-01","2022","12","01"
"24285298","-27.13645","-48.5953","2022-12-01","2022","12","01"
"53239575","-27.13476","-48.59326","2022-12-01","2022","12","01"
"31103520","-27.134","-48.59555","2022-12-01","2022","12","01"
"47593343","-27.13299","-48.59789","2022-12-01","2022","12","01"
"53901857","-27.13251","-48.59629","2022-12-01","2022","12","01"
"29897264","-27.13634","-48.59831","2022-12-01","2022","12","01"
"41266951","-27.13328","-48.5977","2022-12-01","2022","12","01"
"47868232","-27.13693","-48.59858","2022-12-01","2022","12","01"
"40888327","-27.13295","-48.59504","2022-12-01","2022","12","01"
"623256310488796530","-27.13258","-48.596981","2022-12-01","2022","12","01"
"17020512","-27.13499","-48.59757","2022-12-01","2022","12","01"
"41076926","-27.1357","-48.594929","2022-12-01","2022","12","01"
"51742599","-27.13671","-48.59524","2022-12-01","2022","12","01"
"680547712751833980","-27.135144306886595","-48.59642520546913","2022-12-01","2022","12","01"
"40093238","-27.13329","-48.59807","2022-12-01","2022","12","01"
"565007049956535379","-27.137","-48.59572","2022-12-01","2022","12","01"
"724858423729371526","-27.132863219271805","-48.59760168939829","2022-12-01","2022","12","01"
"684971452499460407","-27.13411","-48.59798","2022-12-01","2022","12","01"
"54047391","-27.13356","-48.597","2022-12-01","2022","12","01"
"47507716","-27.13371","-48.59635","2022-12-01","2022","12","01"
"764512192131798213","-27.1370969","-48.5954007","2022-12-01","2022","12","01"
"659262137039564317","-27.13625","-48.59696","2022-12-01","2022","12","01"
"727801444550767591","-27.13502","-48.59429","2022-12-01","2022","12","01"
"40868399","-27.1342","-48.59655","2022-12-01","2022","12","01"
"561392888536380944","-27.13576","-48.59672","2022-12-01","2022","12","01"
"734258201885868535","-27.13644","-48.59545","2022-12-01","2022","12","01"
"47729401","-27.13572","-48.59579","2022-12-01","2022","12","01"
"40759616","-27.13609","-48.59666","2022-12-01","2022","12","01"
"46225026","-27.13377","-48.59641","2022-12-01","2022","12","01"
"53110869","-27.13655","-48.5946","2022-12-01","2022","12","01"
"46854533","-27.13671","-48.59771","2022-12-01","2022","12","01"
"47468878","-27.13625","-48.59493","2022-12-01","2022","12","01"
"53240509","-27.13509","-48.59694","2022-12-01","2022","12","01"
"53715659","-27.13712","-48.5934","2022-12-01","2022","12","01"
"41776405","-27.13243","-48.59839","2022-12-01","2022","12","01"
"44890294","-27.12901","-48.60069","2022-12-01","2022","12","01"
"8325723","-27.1291","-48.59985","2022-12-01","2022","12","01"
"19034009","-27.13141","-48.60095","2022-12-01","2022","12","01"
"17434239","-27.12827","-48.59886","2022-12-01","2022","12","01"
"39583346","-27.12869","-48.60344","2022-12-01","2022","12","01"
"38191694","-27.12994","-48.60241","2022-12-01","2022","12","01"
"45650077","-27.12936","-48.60297","2022-12-01","2022","12","01"
"733418998222323665","-27.13057","-48.60309","2022-12-01","2022","12","01"
"46704215","-27.1306","-48.60042","2022-12-01","2022","12","01"
"748336742434217963","-27.12818","-48.60337","2022-12-01","2022","12","01"
"50059423","-27.130732","-48.598942","2022-12-01","2022","12","01"
"748903663412694742","-27.1310694","-48.6041651","2022-12-01","2022","12","01"
"52200210","-27.13029","-48.60297","2022-12-01","2022","12","01"
"38800430","-27.13106","-48.60006","2022-12-01","2022","12","01"
"605748852048435444","-27.132032","-48.60078","2022-12-01","2022","12","01"
"52346232","-27.12922","-48.59961","2022-12-01","2022","12","01"
"9471763","-27.12963","-48.59934","2022-12-01","2022","12","01"
"40279622","-27.12834","-48.60149","2022-12-01","2022","12","01"
"42588365","-27.13162","-48.59949","2022-12-01","2022","12","01"
"693533283162241461","-27.13174","-48.60416","2022-12-01","2022","12","01"
"49824103","-27.12982","-48.60193","2022-12-01","2022","12","01"
"45328516","-27.13007","-48.60057","2022-12-01","2022","12","01"
"51297764","-27.12993","-48.60285","2022-12-01","2022","12","01"
"8936081","-27.13062","-48.60033","2022-12-01","2022","12","01"
"40250642","-27.1296","-48.60159","2022-12-01","2022","12","01"
"50561328","-27.12857","-48.6023","2022-12-01","2022","12","01"
"40479311","-27.1301","-48.60191","2022-12-01","2022","12","01"
"46550704","-27.13098","-48.60135","2022-12-01","2022","12","01"
"37143600","-27.13005","-48.59988","2022-12-01","2022","12","01"
"40532740","-27.13087","-48.60286","2022-12-01","2022","12","01"
"47700661","-27.13025","-48.59975","2022-12-01","2022","12","01"
"41122722","-27.12899","-48.60021","2022-12-01","2022","12","01"
"46677384","-27.12878","-48.60205","2022-12-01","2022","12","01"
"47050907","-27.1308","-48.60058","2022-12-01","2022","12","01"
"48848529","-27.13158","-48.60238","2022-12-01","2022","12","01"
"639216644351145145","-27.129429","-48.602386","2022-12-01","2022","12","01"
"750120088858561250","-27.1299558","-48.6017786","2022-12-01","2022","12","01"
"15484946","-27.13019","-48.60276","2022-12-01","2022","12","01"
"53061946","-27.12977","-48.60203","2022-12-01","2022","12","01"
"24353133","-27.12942","-48.60158","2022-12-01","2022","12","01"
"46550767","-27.13113","-48.59974","2022-12-01","2022","12","01"
"51301217","-27.12969","-48.60243","2022-12-01","2022","12","01"
"45672403","-27.12928","-48.6022","2022-12-01","2022","12","01"
"41469346","-27.12942","-48.60078","2022-12-01","2022","12","01"
"23068512","-27.12862","-48.60419","2022-12-01","2022","12","01"
"755919144976286654","-27.13076","-48.59933","2022-12-01","2022","12","01"
"46896012","-27.129829","-48.601929","2022-12-01","2022","12","01"
"39526710","-27.1314","-48.60219","2022-12-01","2022","12","01"
"766819711943519966","-27.1315025","-48.6018366","2022-12-01","2022","12","01"
"49050392","-27.13206","-48.59931","2022-12-01","2022","12","01"
"52760273","-27.130466","-48.601395","2022-12-01","2022","12","01"
"45911573","-27.12895","-48.60195","2022-12-01","2022","12","01"
"24171739","-27.130306243896484","-48.599388122558594","2022-12-01","2022","12","01"
"44895797","-27.1299","-48.59903","2022-12-01","2022","12","01"
"45780750","-27.12946","-48.60173","2022-12-01","2022","12","01"
"38852725","-27.12819","-48.60244","2022-12-01","2022","12","01"
"32157308","-27.13103","-48.6028","2022-12-01","2022","12","01"
"51683537","-27.130836","-48.599079","2022-12-01","2022","12","01"
"33336758","-27.13034","-48.60418","2022-12-01","2022","12","01"
"674574208902012105","-27.12962","-48.6042","2022-12-01","2022","12","01"
"673826267743797671","-27.12978","-48.60072","2022-12-01","2022","12","01"
"52652931","-27.13172","-48.60008","2022-12-01","2022","12","01"
"15523493","-27.13072","-48.59885","2022-12-01","2022","12","01"
"53275562","-27.12882","-48.60128","2022-12-01","2022","12","01"
"15791567","-27.12864","-48.59962","2022-12-01","2022","12","01"
"42138941","-27.12839","-48.6036","2022-12-01","2022","12","01"
"674436738710449390","-27.12989638663251","-48.60219094902277","2022-12-01","2022","12","01"
"28366360","-27.12878","-48.60303","2022-12-01","2022","12","01"
"39414948","-27.13191","-48.59959","2022-12-01","2022","12","01"
"14884678","-27.13012","-48.59922","2022-12-01","2022","12","01"
"684782448665574114","-27.12977","-48.60166","2022-12-01","2022","12","01"
"21695053","-27.1313","-48.60204","2022-12-01","2022","12","01"
"30795921","-27.13181","-48.6035","2022-12-01","2022","12","01"
"628897724940732017","-27.13028","-48.60231","2022-12-01","2022","12","01"
"30910938","-27.1287","-48.60189","2022-12-01","2022","12","01"
"53445765","-27.13171","-48.60112","2022-12-01","2022","12","01"
"53113087","-27.12912","-48.60299","2022-12-01","2022","12","01"
"42515348","-27.12832","-48.60161","2022-12-01","2022","12","01"
"22739656","-27.13041","-48.59967","2022-12-01","2022","12","01"
"39742353","-27.13082","-48.60218","2022-12-01","2022","12","01"
"41450402","-27.13027","-48.60234","2022-12-01","2022","12","01"
"53088615","-27.13015","-48.60264","2022-12-01","2022","12","01"
"762112217871324562","-27.1307","-48.60096","2022-12-01","2022","12","01"
"42219953","-27.13148","-48.60412","2022-12-01","2022","12","01"
"41170693","-27.13118","-48.604073","2022-12-01","2022","12","01"
"22370172","-27.12894","-48.60121","2022-12-01","2022","12","01"
"18356021","-27.12867","-48.60068","2022-12-01","2022","12","01"
"46675618","-27.13139","-48.60139","2022-12-01","2022","12","01"
"53008127","-27.131344","-48.601601","2022-12-01","2022","12","01"
"31945494","-27.13127","-48.60076","2022-12-01","2022","12","01"
"771268660697636751","-27.12914941854485","-48.60188394351655","2022-12-01","2022","12","01"
"16618715","-27.1308","-48.59895","2022-12-01","2022","12","01"
"766156195693050227","-27.12846","-48.60268","2022-12-01","2022","12","01"
"37747080","-27.12903","-48.60218","2022-12-01","2022","12","01"
"40971559","-27.12965","-48.59953","2022-12-01","2022","12","01"
"561577604914431329","-27.12932","-48.60057","2022-12-01","2022","12","01"
"756349386368160913","-27.1307622","-48.5988049","2022-12-01","2022","12","01"
"760037358539038216","-27.12842","-48.6021","2022-12-01","2022","12","01"
"686743101124580615","-27.13114","-48.60092","2022-12-01","2022","12","01"
"42003334","-27.13127","-48.59963","2022-12-01","2022","12","01"
"52517585","-27.12906","-48.60264","2022-12-01","2022","12","01"
"673825002694927178","-27.13116","-48.60092","2022-12-01","2022","12","01"
"32606991","-27.12992","-48.60271","2022-12-01","2022","12","01"
"21436592","-27.13219","-48.59932","2022-12-01","2022","12","01"
"42602544","-27.13203","-48.60184","2022-12-01","2022","12","01"
"764998918078366625","-27.1310433","-48.6012594","2022-12-01","2022","12","01"
"694947516825280143","-27.130207083376458","-48.60085871052856","2022-12-01","2022","12","01"
"9020559","-27.1302","-48.59923","2022-12-01","2022","12","01"
"46394467","-27.13185","-48.60109","2022-12-01","2022","12","01"
"735515897180962711","-27.1284658","-48.6032259","2022-12-01","2022","12","01"
"28979932","-27.13126","-48.60337","2022-12-01","2022","12","01"
"44192417","-27.13028","-48.60069","2022-12-01","2022","12","01"
"47085905","-27.12929","-48.60223","2022-12-01","2022","12","01"
"21607605","-27.12806","-48.60015","2022-12-01","2022","12","01"
"16687106","-27.13183","-48.60023","2022-12-01","2022","12","01"
"40667623","-27.13115","-48.60124","2022-12-01","2022","12","01"
"44425260","-27.13122","-48.60014","2022-12-01","2022","12","01"
"40892344","-27.13002","-48.60066","2022-12-01","2022","12","01"
"3263701","-27.13147","-48.59972","2022-12-01","2022","12","01"
"20798615","-27.1316","-48.59992","2022-12-01","2022","12","01"
"578087513685013480","-27.12844","-48.60079","2022-12-01","2022","12","01"
"42153986","-27.131397","-48.602345","2022-12-01","2022","12","01"
"46373703","-27.13191","-48.60098","2022-12-01","2022","12","01"
"45985027","-27.12814","-48.59909","2022-12-01","2022","12","01"
"37148632","-27.13085","-48.60167","2022-12-01","2022","12","01"
"28739877","-27.12822","-48.60346","2022-12-01","2022","12","01"
"742766346462755065","-27.1306876","-48.5991366","2022-12-01","2022","12","01"
"22256769","-27.13066","-48.60333","2022-12-01","2022","12","01"
"40787998","-27.12765","-48.60131","2022-12-01","2022","12","01"
"45350304","-27.13122","-48.59942","2022-12-01","2022","12","01"
"763897237534221173","-27.1312015","-48.5994734","2022-12-01","2022","12","01"
"47055246","-27.13198","-48.59948","2022-12-01","2022","12","01"
"664454396350780979","-27.12919","-48.60342","2022-12-01","2022","12","01"
"752688853977731183","-27.130325473262115","-48.60044617205858","2022-12-01","2022","12","01"
"612245203931813020","-27.12862","-48.602","2022-12-01","2022","12","01"
"49241635","-27.13227","-48.59881","2022-12-01","2022","12","01"
"22063940","-27.13071","-48.60352","2022-12-01","2022","12","01"
"30271062","-27.13157","-48.59932","2022-12-01","2022","12","01"
"746451645715267085","-27.13083","-48.60166","2022-12-01","2022","12","01"
"762899070556590154","-27.130385150490348","-48.60110700130463","2022-12-01","2022","12","01"
"40999104","-27.13106","-48.60286","2022-12-01","2022","12","01"
"47028856","-27.13001","-48.59938","2022-12-01","2022","12","01"
"31972121","-27.13172","-48.60075","2022-12-01","2022","12","01"
"38971311","-27.13193","-48.59883","2022-12-01","2022","12","01"
"22221493","-27.13166","-48.60325","2022-12-01","2022","12","01"
"674566887638611404","-27.1280719","-48.60371749999999","2022-12-01","2022","12","01"
"41082289","-27.13137","-48.59889","2022-12-01","2022","12","01"
"47513940","-27.13078","-48.60394","2022-12-01","2022","12","01"
"53229755","-27.12902","-48.60037","2022-12-01","2022","12","01"
"46329896","-27.13171","-48.59954","2022-12-01","2022","12","01"
"21688662","-27.12992","-48.6038","2022-12-01","2022","12","01"
"37958347","-27.13121","-48.59935","2022-12-01","2022","12","01"
"764339657746311808","-27.13186","-48.60251","2022-12-01","2022","12","01"
"762939080716010996","-27.13104","-48.60384","2022-12-01","2022","12","01"
"41883230","-27.12857","-48.60311","2022-12-01","2022","12","01"
"45655263","-27.12968","-48.60353","2022-12-01","2022","12","01"
"30564287","-27.1314","-48.59996","2022-12-01","2022","12","01"
"53921179","-27.12961","-48.602673","2022-12-01","2022","12","01"
"34218930","-27.13172","-48.60031","2022-12-01","2022","12","01"
"39151183","-27.13112","-48.59895","2022-12-01","2022","12","01"
"41799727","-27.13112","-48.60282","2022-12-01","2022","12","01"
"46072703","-27.13176","-48.60032","2022-12-01","2022","12","01"
"44165129","-27.13177","-48.59958","2022-12-01","2022","12","01"
"562817330444987732","-27.13074","-48.60221","2022-12-01","2022","12","01"
"39743679","-27.13178","-48.59959","2022-12-01","2022","12","01"
"731728470438193392","-27.12912","-48.6029","2022-12-01","2022","12","01"
"22428369","-27.12999","-48.59902","2022-12-01","2022","12","01"
"31278015","-27.12911","-48.60287","2022-12-01","2022","12","01"
"46017718","-27.13108","-48.60078","2022-12-01","2022","12","01"
"765304316937487929","-27.1279058","-48.6019219","2022-12-01","2022","12","01"
"20014261","-27.1295","-48.60252","2022-12-01","2022","12","01"
"54327064","-27.12918","-48.60231","2022-12-01","2022","12","01"
"558688446887987054","-27.13202","-48.59935","2022-12-01","2022","12","01"
"47264359","-27.12851","-48.60242","2022-12-01","2022","12","01"
"52301850","-27.12987","-48.60276","2022-12-01","2022","12","01"
"47255498","-27.131","-48.60152","2022-12-01","2022","12","01"
"52813149","-27.13072","-48.60135","2022-12-01","2022","12","01"
"21397811","-27.12832","-48.60221","2022-12-01","2022","12","01"
"41813666","-27.13163","-48.6004","2022-12-01","2022","12","01"
"32424370","-27.12806","-48.60392","2022-12-01","2022","12","01"
"47530161","-27.13091","-48.60316","2022-12-01","2022","12","01"
"46298683","-27.12925","-48.60166","2022-12-01","2022","12","01"
"42239404","-27.12771","-48.60193","2022-12-01","2022","12","01"
"47301351","-27.131","-48.60259","2022-12-01","2022","12","01"
"721848006731550632","-27.13165","-48.59872","2022-12-01","2022","12","01"
"656283634467375980","-27.129870433349506","-48.600670136511326","2022-12-01","2022","12","01"
"39242761","-27.13164","-48.6007","2022-12-01","2022","12","01"
"46027787","-27.12973","-48.6041","2022-12-01","2022","12","01"
"52582287","-27.12828","-48.60097","2022-12-01","2022","12","01"
"54070429","-27.1294","-48.60309","2022-12-01","2022","12","01"
"44554623","-27.1317","-48.60237","2022-12-01","2022","12","01"
"753019499337520501","-27.13103","-48.59988","2022-12-01","2022","12","01"
"51840903","-27.13217","-48.60096","2022-12-01","2022","12","01"
"53700102","-27.12891","-48.60123","2022-12-01","2022","12","01"
"15596961","-27.12967","-48.59989","2022-12-01","2022","12","01"
"39623532","-27.12783","-48.60121","2022-12-01","2022","12","01"
"12931525","-27.12938","-48.602","2022-12-01","2022","12","01"
"47801160","-27.12949","-48.60379","2022-12-01","2022","12","01"
"52254891","-27.13185","-48.60052","2022-12-01","2022","12","01"
"47130787","-27.13004","-48.60134","2022-12-01","2022","12","01"
"30315370","-27.13167","-48.59975","2022-12-01","2022","12","01"
"39600601","-27.13138","-48.59962","2022-12-01","2022","12","01"
"39123654","-27.13242","-48.60108","2022-12-01","2022","12","01"
"47438974","-27.13177","-48.60026","2022-12-01","2022","12","01"
"52433968","-27.12937","-48.60072","2022-12-01","2022","12","01"
"23779860","-27.12826","-48.60242","2022-12-01","2022","12","01"
"23681951","-27.13122","-48.5991","2022-12-01","2022","12","01"
"30697520","-27.12973","-48.60171","2022-12-01","2022","12","01"
"39315649","-27.13188","-48.60045","2022-12-01","2022","12","01"
"40835980","-27.13122","-48.59959","2022-12-01","2022","12","01"
"21622210","-27.1292","-48.60321","2022-12-01","2022","12","01"
"52241117","-27.13124","-48.59907","2022-12-01","2022","12","01"
"39890693","-27.13205","-48.59914","2022-12-01","2022","12","01"
"46657202","-27.13059","-48.59977","2022-12-01","2022","12","01"
"38818200","-27.12883","-48.59985","2022-12-01","2022","12","01"
"11239466","-27.13147","-48.59982","2022-12-01","2022","12","01"
"39810645","-27.13124","-48.59927","2022-12-01","2022","12","01"
"613065686516416056","-27.13176","-48.5988","2022-12-01","2022","12","01"
"27924599","-27.13106","-48.60388","2022-12-01","2022","12","01"
"734317980236725351","-27.12928827008966","-48.60012162476778","2022-12-01","2022","12","01"
"47293900","-27.12846","-48.60123","2022-12-01","2022","12","01"
"16707075","-27.13201","-48.60118","2022-12-01","2022","12","01"
"21471023","-27.12895","-48.60304","2022-12-01","2022","12","01"
"40920962","-27.13055","-48.60281","2022-12-01","2022","12","01"
"40925947","-27.12991","-48.60111","2022-12-01","2022","12","01"
"49169919","-27.13196","-48.59926","2022-12-01","2022","12","01"
"19484857","-27.12915","-48.60066","2022-12-01","2022","12","01"
"35863043","-27.12951","-48.59994","2022-12-01","2022","12","01"
"688378117831503607","-27.1290355","-48.6031559","2022-12-01","2022","12","01"
"41721914","-27.13149","-48.6037","2022-12-01","2022","12","01"
"21078841","-27.12769","-48.60152","2022-12-01","2022","12","01"
"29013812","-27.12951","-48.60308","2022-12-01","2022","12","01"
"721754693718811881","-27.13163","-48.59986","2022-12-01","2022","12","01"
"46250277","-27.1285","-48.60359","2022-12-01","2022","12","01"
"48954184","-27.13045","-48.60009","2022-12-01","2022","12","01"
"53775117","-27.12908","-48.60245","2022-12-01","2022","12","01"
"45602789","-27.12952","-48.60061","2022-12-01","2022","12","01"
"41215692","-27.13242","-48.6001","2022-12-01","2022","12","01"
"20740151","-27.13196","-48.59937","2022-12-01","2022","12","01"
"53240726","-27.13036","-48.6025","2022-12-01","2022","12","01"
